 Eloss (eV)    Int (a.u.)
   1.651530  52408.925759
   1.653131  52592.775601
   1.654731  52773.167798
   1.656331  52950.028203
   1.657932  53123.283181
   1.659532  53292.859667
   1.661132  53458.685210
   1.662733  53620.688038
   1.664333  53778.797102
   1.665933  53932.942141
   1.667534  54083.053728
   1.669134  54229.063333
   1.670734  54370.903372
   1.672334  54508.507265
   1.673935  54641.809494
   1.675535  54770.745650
   1.677135  54895.252498
   1.678736  55015.268025
   1.680336  55130.731493
   1.681936  55241.583499
   1.683537  55347.766023
   1.685137  55449.222482
   1.686737  55545.897783
   1.688338  55637.738372
   1.689938  55724.692287
   1.691538  55806.709206
   1.693139  55883.740495
   1.694739  55955.739258
   1.696339  56022.660382
   1.697940  56084.460580
   1.699540  56141.098440
   1.701140  56192.534466
   1.702741  56238.731118
   1.704341  56279.652854
   1.705941  56315.266169
   1.707542  56345.539631
   1.709142  56370.443919
   1.710742  56389.951856
   1.712342  56404.038443
   1.713943  56412.680886
   1.715543  56415.858633
   1.717143  56413.553392
   1.718744  56405.749168
   1.720344  56392.432275
   1.721944  56373.591369
   1.723545  56349.217463
   1.725145  56319.303943
   1.726745  56283.846593
   1.728346  56242.843599
   1.729946  56196.295571
   1.731546  56144.205549
   1.733147  56086.579012
   1.734747  56023.423883
   1.736347  55954.750540
   1.737948  55880.571810
   1.739548  55800.902978
   1.741148  55715.761778
   1.742749  55625.168394
   1.744349  55529.145456
   1.745949  55427.718026
   1.747550  55320.913595
   1.749150  55208.762068
   1.750750  55091.295751
   1.752350  54968.549337
   1.753951  54840.559885
   1.755551  54707.366805
   1.757151  54569.011833
   1.758752  54425.539010
   1.760352  54276.994655
   1.761952  54123.427340
   1.763553  53964.887859
   1.765153  53801.429199
   1.766753  53633.106508
   1.768354  53459.977060
   1.769954  53282.100219
   1.771554  53099.537401
   1.773155  52912.352039
   1.774755  52720.609538
   1.776355  52524.377233
   1.777956  52323.724350
   1.779556  52118.721957
   1.781156  51909.442920
   1.782757  51695.961853
   1.784357  51478.355072
   1.785957  51256.700542
   1.787558  51031.077831
   1.789158  50801.568050
   1.790758  50568.253808
   1.792358  50331.219150
   1.793959  50090.549509
   1.795559  49846.331643
   1.797159  49598.653585
   1.798760  49347.604578
   1.800360  49093.275024
   1.801960  48835.756419
   1.803561  48575.141297
   1.805161  48311.523170
   1.806761  48044.996464
   1.808362  47775.656461
   1.809962  47503.599240
   1.811562  47228.921608
   1.813163  46951.721047
   1.814763  46672.095646
   1.816363  46390.144042
   1.817964  46105.965357
   1.819564  45819.659136
   1.821164  45531.325284
   1.822765  45241.064008
