 Eloss (eV)    Int (a.u.)
   1.222645  57501.933445
   1.224245  56752.503541
   1.225845  56006.785370
   1.227445  55264.924135
   1.229046  54527.061807
   1.230646  53793.337106
   1.232246  53063.885470
   1.233847  52338.839037
   1.235447  51618.326630
   1.237047  50902.473739
   1.238648  50191.402518
   1.240248  49485.231776
   1.241848  48784.076974
   1.243449  48088.050228
   1.245049  47397.260314
   1.246649  46711.812675
   1.248250  46031.809436
   1.249850  45357.349413
   1.251450  44688.528139
   1.253051  44025.437877
   1.254651  43368.167650
   1.256251  42716.803266
   1.257852  42071.427347
   1.259452  41432.119363
   1.261052  40798.955664
   1.262653  40172.009522
   1.264253  39551.351165
   1.265853  38937.047823
   1.267453  38329.163768
   1.269054  37727.760361
   1.270654  37132.896101
   1.272254  36544.626671
   1.273855  35963.004987
   1.275455  35388.081253
   1.277055  34819.903010
   1.278656  34258.515192
   1.280256  33703.960178
   1.281856  33156.277848
   1.283457  32615.505638
   1.285057  32081.678597
   1.286657  31554.829443
   1.288258  31034.988615
   1.289858  30522.184338
   1.291458  30016.442670
   1.293059  29517.787564
   1.294659  29026.240921
   1.296259  28541.822647
   1.297860  28064.550703
   1.299460  27594.441166
   1.301060  27131.508277
   1.302661  26675.764491
   1.304261  26227.220536
   1.305861  25785.885456
   1.307461  25351.766663
   1.309062  24924.869984
   1.310662  24505.199706
   1.312262  24092.758624
   1.313863  23687.548083
   1.315463  23289.568019
   1.317063  22898.816999
   1.318664  22515.292265
   1.320264  22138.989765
   1.321864  21769.904191
   1.323465  21408.029016
   1.325065  21053.356521
   1.326665  20705.877829
   1.328266  20365.582933
   1.329866  20032.460725
   1.331466  19706.499016
   1.333067  19387.684567
   1.334667  19076.003106
   1.336267  18771.439350
   1.337868  18473.977023
   1.339468  18183.598875
   1.341068  17900.286695
   1.342669  17624.021327
   1.344269  17354.782681
   1.345869  17092.549745
   1.347469  16837.300593
   1.349070  16589.012396
   1.350670  16347.661426
   1.352270  16113.223063
   1.353871  15885.671799
   1.355471  15664.981241
   1.357071  15451.124114
   1.358672  15244.072262
   1.360272  15043.796647
   1.361872  14850.267351
   1.363473  14663.453572
   1.365073  14483.323623
   1.366673  14309.844929
   1.368274  14142.984024
   1.369874  13982.706548
   1.371474  13828.977241
   1.373075  13681.759940
   1.374675  13541.017574
   1.376275  13406.712158
   1.377876  13278.804788
   1.379476  13157.255641
   1.381076  13042.023959
   1.382677  12933.068058
   1.384277  12830.345310
   1.385877  12733.812149
   1.387477  12643.424062
   1.389078  12559.135584
   1.390678  12480.900301
   1.392278  12408.670839
   1.393879  12342.398870
   1.395479  12282.035104
   1.397079  12227.529295
   1.398680  12178.830235
   1.400280  12135.885758
   1.401880  12098.642743
   1.403481  12067.047112
   1.405081  12041.043841
   1.406681  12020.576958
   1.408282  12005.589553
   1.409882  11996.023782
   1.411482  11991.820878
   1.413083  11992.921158
   1.414683  11999.264033
   1.416283  12010.788021
   1.417884  12027.430760
   1.419484  12049.129019
   1.421084  12075.818715
   1.422685  12107.434932
   1.424285  12143.911931
   1.425885  12185.183178
   1.427485  12231.181357
   1.429086  12281.838394
   1.430686  12337.085480
   1.432286  12396.853092
   1.433887  12461.071020
   1.435487  12529.668393
   1.437087  12602.573705
   1.438688  12679.714842
   1.440288  12761.019114
   1.441888  12846.413283
   1.443489  12935.823595
   1.445089  13029.175810
   1.446689  13126.395240
   1.448290  13227.406777
   1.449890  13332.134932
   1.451490  13440.503867
   1.453091  13552.437434
   1.454691  13667.859209
   1.456291  13786.692533
   1.457892  13908.860545
   1.459492  14034.286223
   1.461092  14162.892424
   1.462693  14294.601919
   1.464293  14429.337435
   1.465893  14567.021695
   1.467493  14707.577454
   1.469094  14850.927542
   1.470694  14996.994900
   1.472294  15145.702625
   1.473895  15296.974001
   1.475495  15450.732545
   1.477095  15606.902042
   1.478696  15765.406582
   1.480296  15926.170603
   1.481896  16089.118920
   1.483497  16254.176769
   1.485097  16421.269837
   1.486697  16590.324300
   1.488298  16761.266855
   1.489898  16934.024756
   1.491498  17108.525843
   1.493099  17284.698573
   1.494699  17462.472052
   1.496299  17641.776061
   1.497900  17822.541085
   1.499500  18004.698340
   1.501100  18188.179795
   1.502701  18372.918197
   1.504301  18558.847090
   1.505901  18745.900839
   1.507502  18934.014648
   1.509102  19123.124572
   1.510702  19313.167538
   1.512302  19504.081358
   1.513903  19695.804735
   1.515503  19888.277282
   1.517103  20081.439521
   1.518704  20275.232898
   1.520304  20469.599781
   1.521904  20664.483466
   1.523505  20859.828179
   1.525105  21055.579070
   1.526705  21251.682218
   1.528306  21448.084618
   1.529906  21644.734184
   1.531506  21841.579730
   1.533107  22038.570968
   1.534707  22235.658496
   1.536307  22432.793780
   1.537908  22629.929139
   1.539508  22827.017735
   1.541108  23024.013546
