 Eloss (eV)    Int (a.u.)
   1.297860  1.300013e+04
   1.299460  1.263191e+04
   1.301060  1.227098e+04
   1.302661  1.191730e+04
   1.304261  1.157086e+04
   1.305861  1.123160e+04
   1.307461  1.089950e+04
   1.309062  1.057451e+04
   1.310662  1.025658e+04
   1.312262  9.945664e+03
   1.313863  9.641700e+03
   1.315463  9.344632e+03
   1.317063  9.054396e+03
   1.318664  8.770927e+03
   1.320264  8.494156e+03
   1.321864  8.224011e+03
   1.323465  7.960418e+03
   1.325065  7.703299e+03
   1.326665  7.452576e+03
   1.328266  7.208165e+03
   1.329866  6.969985e+03
   1.331466  6.737948e+03
   1.333067  6.511966e+03
   1.334667  6.291952e+03
   1.336267  6.077814e+03
   1.337868  5.869459e+03
   1.339468  5.666795e+03
   1.341068  5.469727e+03
   1.342669  5.278160e+03
   1.344269  5.091997e+03
   1.345869  4.911142e+03
   1.347469  4.735496e+03
   1.349070  4.564963e+03
   1.350670  4.399444e+03
   1.352270  4.238840e+03
   1.353871  4.083052e+03
   1.355471  3.931983e+03
   1.357071  3.785533e+03
   1.358672  3.643603e+03
   1.360272  3.506097e+03
   1.361872  3.372916e+03
   1.363473  3.243962e+03
   1.365073  3.119140e+03
   1.366673  2.998352e+03
   1.368274  2.881503e+03
   1.369874  2.768498e+03
   1.371474  2.659244e+03
   1.373075  2.553646e+03
   1.374675  2.451614e+03
   1.376275  2.353056e+03
   1.377876  2.257881e+03
   1.379476  2.166000e+03
   1.381076  2.077327e+03
   1.382677  1.991773e+03
   1.384277  1.909253e+03
   1.385877  1.829683e+03
   1.387477  1.752980e+03
   1.389078  1.679063e+03
   1.390678  1.607850e+03
   1.392278  1.539263e+03
   1.393879  1.473224e+03
   1.395479  1.409658e+03
   1.397079  1.348488e+03
   1.398680  1.289643e+03
   1.400280  1.233049e+03
   1.401880  1.178637e+03
   1.403481  1.126337e+03
   1.405081  1.076082e+03
   1.406681  1.027807e+03
   1.408282  9.814450e+02
   1.409882  9.369345e+02
   1.411482  8.942136e+02
   1.413083  8.532219e+02
   1.414683  8.139008e+02
   1.416283  7.761929e+02
   1.417884  7.400424e+02
   1.419484  7.053947e+02
   1.421084  6.721970e+02
   1.422685  6.403976e+02
   1.424285  6.099461e+02
   1.425885  5.807939e+02
   1.427485  5.528932e+02
   1.429086  5.261981e+02
   1.430686  5.006635e+02
   1.432286  4.762461e+02
   1.433887  4.529034e+02
   1.435487  4.305945e+02
   1.437087  4.092795e+02
   1.438688  3.889201e+02
   1.440288  3.694787e+02
   1.441888  3.509193e+02
   1.443489  3.332067e+02
   1.445089  3.163071e+02
   1.446689  3.001877e+02
   1.448290  2.848168e+02
   1.449890  2.701637e+02
   1.451490  2.561988e+02
   1.453091  2.428935e+02
   1.454691  2.302202e+02
   1.456291  2.181523e+02
   1.457892  2.066640e+02
   1.459492  1.957305e+02
   1.461092  1.853280e+02
   1.462693  1.754334e+02
   1.464293  1.660245e+02
   1.465893  1.570800e+02
   1.467493  1.485793e+02
   1.469094  1.405026e+02
   1.470694  1.328309e+02
   1.472294  1.255459e+02
   1.473895  1.186301e+02
   1.475495  1.120665e+02
   1.477095  1.058390e+02
   1.478696  9.993187e+01
   1.480296  9.433029e+01
   1.481896  8.901989e+01
   1.483497  8.398692e+01
   1.485097  7.921821e+01
   1.486697  7.470111e+01
   1.488298  7.042354e+01
   1.489898  6.637390e+01
   1.491498  6.254111e+01
   1.493099  5.891455e+01
   1.494699  5.548406e+01
   1.496299  5.223993e+01
   1.497900  4.917289e+01
   1.499500  4.627406e+01
   1.501100  4.353496e+01
   1.502701  4.094751e+01
   1.504301  3.850397e+01
   1.505901  3.619697e+01
   1.507502  3.401948e+01
   1.509102  3.196479e+01
   1.510702  3.002651e+01
   1.512302  2.819853e+01
   1.513903  2.647505e+01
   1.515503  2.485055e+01
   1.517103  2.331974e+01
